28250	78
82238	168
81528	166
255758	234
163201	184
216627	87
162285	166
39011	266
293210	119
6878	62
57223	205
247930	181
277726	156
222318	127
14369	252
201633	196
241119	148
64913	101
86279	133
223312	291
41998	138
263106	205
133758	88
39859	236
46742	75
43472	111
236651	120
252265	288
708	254
146293	289
186119	157
257844	130
115010	93
59846	284
113749	115
264900	179
207436	296
52776	76
77362	183
162700	170
208408	238
138394	32
128181	228
61671	246
153815	254
32080	60
238795	92
255977	191
71723	43
170508	22
9083	146
134908	274
7642	56
176290	163
237866	84
240198	69
2962	282
207902	184
79929	271
2470	150
44036	246
227385	32
182307	91
123042	74
38159	226
164002	150
240200	116
156013	25
203375	189
245279	74
107404	236
1810	212
27571	59
199852	237
195277	293
51702	267
121275	220
238090	240
8110	127
255931	281
146344	223
110528	144
128846	29
163266	73
131454	250
65800	209
35148	153
214215	77
103411	179
132711	97
56105	95
31190	79
142099	153
263175	161
226347	178
34323	289
196229	65
172519	154
275090	38
135028	74
65568	53
120903	111
4756	286
55535	174
127619	207
101803	266
126340	163
39260	138
270962	143
207747	43
154280	147
17629	226
186587	162
126815	168
185442	144
293470	219
220797	202
22737	290
77991	282
153017	259
282468	243
71622	170
215800	251
203064	267
65156	32
94913	35
265990	267
7146	265
89074	152
290144	91
53529	25
217161	149
236499	138
141167	21
258922	295
122885	115
4841	211
224696	20
74659	296
266859	61
64183	110
163216	194
200160	213
232571	42
138458	111
188740	273
250097	227
199512	246
45686	178
108750	199
37788	109
227852	64
153113	67
144102	23
194632	122
43313	220
26889	48
65650	284
83287	142
73590	186
150409	152
109856	86
165101	33
264744	195
262287	56
151856	30
18957	254
167367	247
145883	235
202044	134
246782	168
43732	189
67176	120
222564	267
288778	130
266819	236
177550	158
138554	220
58057	136
56984	102
256024	207
230015	109
247767	253
163649	25
285313	86
101412	197
130149	241
143383	145
290290	168
136351	205
98252	121
258153	255
164828	62
181335	144
133330	45
38370	282
193604	180
128472	172
296463	56
178193	54
239812	296
135682	57
35117	201
161962	54
222830	290
15387	274
222668	186
186090	73
277176	44
241258	163
221375	217
202009	197
134008	48
122772	179
182114	44
174317	146
35917	269
101143	109
5931	249
270017	171
133854	194
174121	222
45205	143
157568	290
33744	102
219652	90
133991	242
267505	120
20138	175
13681	67
135448	94
219372	204
150985	248
266436	93
132970	27
21996	179
192916	104
222289	189
219314	236
118954	55
110846	146
46479	217
188646	243
102131	221
184348	212
261118	102
99049	261
173374	156
12145	272
23106	154
5893	196
193207	45
33428	227
56799	92
268008	255
164751	32
228443	40
47683	228
73153	42
83744	226
87214	238
65151	260
35589	251
21506	160
197441	222
123940	26
38853	48
294825	124
31827	288
57513	83
241976	78
59190	271
264989	214
158514	225
204318	270
169442	256
175226	241
197715	224
110246	222
246176	280
224716	171
78032	72
263630	294
206632	70
22820	59
292232	121
151048	133
132652	107
242205	88
167948	247
195432	23
281754	37
261176	252
231860	119
268573	128
35875	92
269315	208
164670	72
120230	113
7655	228
58958	113
149601	85
110053	235
145567	125
51619	200
89192	228
147570	235
54963	176
133826	214
120359	186
238131	138
263291	274
57298	89
151457	200
262496	252
207067	193
174315	77
292258	52
214868	215
37581	273
196196	179
286831	74
147170	251
230046	283
185638	244
244391	174
161213	55
123213	202
234063	147
235833	166
87248	292
153443	121
282061	76
134388	249
131464	263
236404	38
16233	253
275693	176
280822	22
196937	118
190421	231
215043	102
246492	155
79992	263
190128	284
198578	33
155221	23
21186	80
203539	92
16703	44
20993	129
246565	32
198120	97
298783	194
95951	133
157448	190
4419	296
34803	219
93361	85
176446	125
281788	25
95481	141
242009	93
264240	167
261993	255
27132	146
44118	276
236773	236
157692	187
31109	230
165912	255
57058	104
226246	211
159721	73
206052	158
183048	82
139793	115
199975	194
170751	47
296600	193
240719	161
282340	105
118062	175
19042	271
159034	201
109635	88
273089	205
272057	98
289377	251
124945	34
28139	68
171535	293
112794	248
54016	190
39033	68
255459	297
137679	60
133778	172
113822	33
198707	205
38590	30
136912	278
46599	109
100017	27
242423	177
223654	116
176558	198
54348	51
141242	145
139358	289
29261	141
70589	160
153302	291
208289	86
266567	146
81618	131
36156	119
224477	239
137688	240
72139	29
112583	109
85826	81
179723	91
44101	231
51189	123
185558	63
11205	199
68899	119
36073	116
271565	22
128315	290
158533	72
73205	246
267628	181
138838	128
6501	232
175410	276
147308	159
151234	162
202439	114
269974	133
240738	168
140319	213
105813	123
213157	51
281806	218
110213	230
133606	119
65874	269
130181	228
149467	232
218626	79
281375	109
190259	24
278086	238
204043	101
27220	26
112560	141
128057	65
158121	130
73680	53
247090	159
220878	119
280766	104
178679	220
127524	240
274347	214
275887	142
282261	89
16450	29
30984	21
274785	145
284047	151
36752	146
79110	44
174887	127
20293	95
186485	253
147584	263
231211	24
103344	295
15008	143
228695	161
254123	238
205213	277
21161	69
69758	264
186531	173
205901	299
174319	40
208834	201
38188	224
148290	58
222143	106
295076	94
18428	26
153571	111
51859	216
112806	67
187725	205
145582	204
209961	113
39008	207
277380	280
249755	279
155527	68
129040	207
197973	48
40533	147
46844	57
278857	275
198536	135
235344	170
17771	219
261808	92
148108	58
248233	216
140231	260
113103	241
73042	193
114339	267
161589	168
228163	27
215315	167
59797	124
26047	146
178128	78
51141	189
14892	232
22072	265
249804	123
20325	59
113066	63
135299	129
91698	44
113388	294
208291	61
238315	200
232918	129
20523	136
25520	169
267352	248
221035	145
144888	73
267263	285
6122	243
51319	48
270375	64
288872	286
202694	63
243631	168
294425	218
295878	255
81315	39
294095	168
166173	259
25771	222
58325	116
24778	125
216715	79
270880	120
135295	240
162387	88
182567	130
255221	133
270529	180
181430	265
93463	171
22385	84
170517	228
58858	28
65841	212
228867	67
123048	167
101839	25
114898	243
12244	239
202315	126
178178	151
81949	183
82573	180
266952	298
146764	61
230776	242
144371	90
183211	116
284513	280
45406	137
138949	42
60516	240
75092	39
186259	264
203764	141
6041	197
107842	105
296242	294
139557	98
29782	226
97683	141
282860	149
235505	106
149463	160
94615	208
62976	45
30409	120
268533	227
12785	265
270980	86
238543	78
72323	279
149360	129
79777	97
236255	85
148688	212
115183	239
293142	283
226449	226
17726	44
25648	177
199083	194
232431	275
31830	270
274102	248
121298	272
134291	264
235856	94
46316	296
148627	162
106391	207
181064	185
297233	138
140839	206
56674	185
195786	155
285463	257
73316	209
195901	176
39824	185
271766	165
138754	177
215752	126
70590	269
25210	42
295941	221
59249	208
231183	225
166202	24
103818	253
298627	119
140290	135
211967	296
190189	245
54424	64
56603	153
205870	148
60636	55
172821	187
271365	57
129262	269
14527	171
288241	297
53345	155
95133	93
282839	144
102533	166
57400	239
81802	168
85673	81
195886	191
137063	111
292842	55
289732	266
271528	34
164586	25
174134	247
81474	179
61605	149
6094	251
75113	20
146621	270
271553	61
14649	204
255093	226
163466	123
103977	188
20847	237
196248	233
58225	287
1532	290
189253	213
111094	141
85961	177
201038	291
211095	109
51578	261
240648	122
133717	271
239566	281
257191	99
154553	46
109774	51
12092	230
32160	58
262526	33
258634	202
92306	243
298786	71
24643	162
292770	275
75611	283
195767	300
67080	44
131670	269
12146	285
129329	106
76058	87
178272	65
291620	28
262335	131
17218	187
193535	239
108913	108
241061	39
232889	46
164617	108
164720	110
41883	210
79816	153
191405	248
37008	276
183643	235
133099	288
259752	90
75814	100
50650	87
204194	96
7577	224
134152	117
276373	136
282901	48
10919	205
64693	55
157452	159
194879	207
110492	103
148791	186
265993	207
218200	291
119479	263
32298	151
156808	73
259555	257
72661	225
70903	235
115364	192
227191	174
250086	149
290987	286
270569	85
69922	209
108500	209
108940	284
11742	210
55013	91
212357	27
11113	110
86730	162
4505	53
249790	27
115172	49
183824	243
62942	139
110681	176
225258	56
243140	100
299859	66
267842	110
29808	238
231895	271
21758	209
274402	223
96352	110
234303	77
91908	205
237383	117
86918	230
24169	102
28850	169
38742	158
131090	155
165239	55
212185	71
110242	131
53514	261
103858	73
6271	257
159978	222
50635	147
44337	90
181519	131
170115	97
144087	50
54700	176
62748	276
177011	147
252205	35
246497	69
163448	200
215738	170
205682	197
145787	207
119269	115
171402	138
97813	145
32384	117
70610	100
277183	260
297437	121
827	155
152603	74
289247	151
13670	101
144060	93
61928	28
8026	205
94044	119
90247	245
282188	63
216559	186
115587	239
86398	284
271427	37
271727	187
224129	144
3473	275
27894	142
183614	118
198339	99
225110	254
232190	85
245598	196
287346	266
155956	232
117764	102
260651	221
158470	98
153167	137
100361	277
296825	65
22837	214
202734	270
43225	299
115450	288
221563	268
1540	281
279028	133
188404	279
89528	194
261301	115
195986	165
296579	226
97394	247
145751	105
19963	178
181717	259
295423	105
195925	96
281116	81
72195	132
138789	187
249338	109
83291	258
6373	173
28157	127
10192	155
61212	74
69323	222
182759	214
82372	49
122119	146
23456	55
288502	51
36339	134
87623	291
107478	232
137066	270
44989	194
214426	201
276594	73
13037	48
277177	25
3266	119
91279	31
290329	40
227448	184
127024	198
149795	285
284391	267
133650	139
59628	284
239278	244
117141	296
126377	193
283297	164
61429	183
243593	75
213990	24
28096	265
280383	216
276642	177
291651	72
47738	65
220531	59
196858	220
242219	271
12832	140
47594	198
55392	23
211556	296
202466	285
188565	149
131813	156
75776	46
292178	55
266391	158
165018	264
177281	132
166915	54
51956	27
109722	289
190295	167
102651	120
153115	206
3666	109
108301	172
20267	117
159204	126
175163	192
107405	273
103792	196
15614	298
37447	80
144734	92
177314	288
260726	230
23091	285
200902	108
52362	287
277331	39
195682	222
168877	204
1913	73
89062	29
205482	102
29512	289
142094	56
9868	144
55262	295
213703	231
291471	220
108222	107
298489	179
64290	34
99022	48
5613	173
154314	281
202800	123
16473	38
84913	134
14766	65
112373	108
48483	268
267631	146
83171	221
141054	133
164531	149
216534	254
62579	89
44095	174
90109	100
158705	30
234656	191
115185	277
32328	112
2253	234
93067	86
218726	190
179267	70
39575	244
9339	291
50679	243
48096	135
127764	135
17001	62
38068	279
85251	214
274991	100
115570	186
141974	154
186561	56
150738	232
118484	294
138128	119
49571	249
238829	94
219382	50
283516	148
199122	190
59780	176
244351	103
100156	217
45402	167
157536	256
94413	141
85342	231
182455	214
268492	122
101886	24
128834	204
247861	38
91585	235
215300	263
260364	40
241458	256
36892	290
550	215
118973	231
219334	104
61077	27
1393	174
86971	258
80015	126
140879	145
33602	205
20672	193
81735	130
209247	255
169853	208
269726	135
83194	193
126774	161
13340	265
149960	147
163933	98
140601	86
250726	289
85809	289
271543	119
296087	106
43311	185
20903	169
44707	290
30165	299
252108	268
284496	159
35020	157
112531	27
248579	175
242432	125
191559	219
54970	75
49153	188
141193	140
81355	272
160069	194
239282	144
18802	241
130106	25
212468	203
137943	136
129680	241
39085	54
101072	213
35643	63
279772	50
51315	195
206529	220
133805	35
72277	98
162103	196
236029	105
298135	66
57955	103
217665	146
67883	145
274230	109
61761	274
27134	99
128436	88
214510	172
199493	76
246271	123
76663	234
97350	56
245661	131
10495	80
163602	189
148313	22
238848	57
26557	146
230983	157
16660	262
286828	236
40000	184
137154	261
213474	172
78753	295
110531	106
140301	75
13466	71
132716	31
96830	101
6065	216
202334	131
220034	118
248483	110
135447	58
144281	235
33679	222
268807	165
281998	80
26301	121
135374	66
222463	270
229269	80
289039	39
256401	147
172355	79
223977	112
219292	130
156868	30
298318	117
46414	280
246669	252
148612	213
248862	132
42083	204
149931	203
201548	137
15165	202
17182	186
16536	263
14364	124
289185	260
8459	250
211676	104
261613	163
183252	58
268044	216
53937	243
21590	162
124118	40
10414	81
217057	111
296798	131
266981	295
51182	295
155161	234
63075	40
5966	194
286434	197
90870	197
90735	26
169766	40
220196	148
218717	42
232467	78
205689	92
125578	256
226014	284
298984	33
107495	168
96470	126
69155	31
83658	203
111241	178
220015	226
209501	64
102754	45
187436	273
19807	108
73196	198
167505	236
125520	278
255123	170
105898	145
142956	63
219931	104
98400	249
171108	127
115782	69
66947	93
118043	79
140703	235
255501	272
238986	95
155749	257
97473	230
166591	269
296920	251
149790	171
155059	166
151425	59
58230	56
36036	213
279597	136
67483	97
8790	253
202576	45
257137	116
107482	271
282133	286
204813	45
203767	64
264438	279
246356	157
144311	91
139231	153
88825	191
128325	77
29154	249
118745	141
271521	300
121859	190
235938	269
219595	67
66089	128
9543	294
288536	73
128618	51
194574	35
258340	274
258021	241
183316	108
25355	146
25981	237
11704	163
225486	171
179963	235
3003	45
2260	59
18007	97
203562	229
237256	155
141507	147
49446	162
263741	119
143159	141
276313	138
130747	285
34559	241
43163	112
110813	46
235453	296
286399	61
72170	231
181452	37
72247	163
149093	240
251991	152
184194	158
234186	298
263911	111
281087	69
143746	260
290358	129
257547	183
47339	167
204462	31
28934	296
156120	245
234784	251
3273	158
247123	211
10104	43
222847	240
68325	98
206867	45
238030	24
119107	128
80205	92
27333	128
157680	22
264264	245
145732	193
84580	152
103709	43
174737	147
275012	73
201657	91
254382	283
284938	139
208189	218
107302	186
190829	170
102402	60
292033	81
19289	258
27873	252
82625	114
235323	50
115672	276
275581	149
104246	60
171702	67
109713	174
172498	33
98127	133
51363	189
33952	44
196946	28
192481	60
6662	149
37141	266
229782	183
168180	82
103900	75
188566	95
50662	137
258692	255
11786	194
259995	137
3375	241
17844	118
24612	80
84366	39
55433	216
164301	100
197491	286
59507	252
159445	49
25817	164
267742	164
130772	68
105738	111
101751	143
247518	139
134590	182
213130	254
145467	236
223571	49
122046	29
287536	105
157849	232
244896	79
60856	248
129490	278
206683	220
149937	107
299193	77
147878	235
221568	279
204352	127
27039	287
180779	195
88497	197
1944	264
17521	190
37373	33
292754	82
151376	232
179768	74
112061	20
66590	243
213384	27
236853	129
262249	160
223648	140
177509	159
218227	159
295693	296
250784	124
158261	87
200841	204
283179	54
134962	229
72372	80
37777	198
215787	90
274988	74
172265	131
38476	60
294880	133
216068	153
236436	70
250331	245
191994	212
164859	143
172479	241
289125	179
130793	214
120768	155
121752	74
41009	210
282450	172
80205	96
210937	278
187311	75
162151	249
269101	163
150695	151
54272	115
160693	225
132498	95
48728	259
190672	98
203113	123
218419	69
29590	191
141855	266
267818	112
150433	289
26661	183
292088	205
275847	229
205979	28
205395	21
213575	176
14491	253
283042	78
201780	32
96715	261
234214	237
96176	93
92068	119
223885	263
193751	206
227774	81
238671	124
239624	172
82230	211
120946	132
42770	269
34893	217
230892	164
82341	127
108499	79
203789	111
221189	25
107416	174
252050	300
28332	154
132106	199
88276	30
235873	82
271126	229
76220	283
83248	20
94472	161
104839	222
120327	137
59437	40
122038	117
17179	261
191631	273
169349	199
143023	203
231365	197
36985	67
142903	190
149729	212
215995	217
194038	99
261980	201
150594	63
280488	43
118846	151
56777	299
270045	189
125668	208
101079	135
250335	284
257870	56
231245	183
28481	171
130242	239
148855	63
184180	161
289243	281
67812	190
128415	291
65367	53
46755	58
70247	24
259779	208
87721	82
267309	283
297338	97
118839	102
264039	279
171741	120
22554	281
34744	208
60875	228
188147	152
61126	299
119700	43
170315	256
243663	258
170364	88
234808	296
52703	215
132903	90
63522	220
276108	132
6827	213
37501	293
259701	289
119535	22
150736	152
16595	207
271470	27
79276	228
249517	176
32490	181
206614	175
298612	286
61598	236
3889	185
1474	63
269204	130
184778	23
79271	60
108393	142
54441	196
208794	82
67135	62
45519	261
8905	80
108230	68
268162	78
189343	158
286220	81
166307	273
175909	118
29663	209
191821	293
228472	114
274716	202
232082	174
76820	150
178278	24
114584	196
279995	213
186633	276
87388	70
251020	132
113338	97
64164	251
198698	238
212235	104
205450	220
127175	35
168168	26
31219	207
220096	286
29162	65
273376	232
77796	50
141706	257
271954	291
108699	248
25329	56
241859	157
212761	173
179694	201
1430	60
16833	255
95829	68
114135	297
103040	104
62065	228
200349	28
242177	261
9722	162
100249	239
83980	152
132056	199
44034	296
20975	130
106238	150
149799	233
181785	193
146211	244
160964	141
115069	227
237447	204
43073	262
198829	59
148366	84
296702	69
255178	209
8595	290
57257	34
197265	102
18957	291
77753	48
92058	29
259290	74
271019	287
168207	159
59718	232
157892	34
145741	84
125806	174
150489	190
189106	239
234705	248
240462	208
159994	166
225272	106
283941	98
270122	197
182815	189
205339	167
62487	247
19810	240
200618	285
227129	155
227171	239
247926	250
280977	169
288003	277
133005	211
80248	74
190825	99
117912	236
48155	93
237078	215
213962	142
192131	294
224185	47
182629	123
294866	107
138281	136
14687	293
214810	127
98986	253
125787	37
258931	190
71940	92
190066	216
30403	141
173165	274
119497	67
175070	101
265620	203
143805	233
176148	174
157599	43
130986	251
183124	161
99819	291
205437	200
44708	141
175925	37
245673	181
143332	168
105106	211
204198	283
213847	251
115645	73
262099	187
63319	111
122368	76
184303	121
113723	190
99472	110
198015	240
24582	256
269893	79
250988	197
10715	87
183990	105
98425	182
169777	295
57124	127
2289	254
158563	215
62501	281
66082	137
188393	31
230588	286
128651	231
38609	288
3589	230
209534	297
255489	249
76165	241
43969	247
125957	239
209957	221
298531	300
58290	90
74691	114
117344	215
199941	71
114880	263
234962	162
85521	115
232693	233
22044	73
113000	229
186153	65
264514	163
233579	86
278917	185
22629	156
176189	232
88749	122
101309	75
18808	230
143803	284
169765	273
275987	94
269083	167
225901	294
44418	291
213721	234
221584	115
162530	46
278258	48
194854	119
106446	298
177204	173
91103	42
45484	139
207523	150
4135	119
270618	127
211922	127
270213	63
229928	196
33458	166
188495	223
108196	183
222133	256
168253	128
210567	62
57128	158
12042	160
83651	64
62361	207
195807	146
271415	225
21720	193
233957	134
125920	272
64009	35
8583	161
264227	199
221539	204
201748	292
131513	215
260828	179
40473	274
17463	263
81180	34
236224	167
138227	264
43007	175
192494	289
282993	44
217393	96
223505	49
291426	161
144472	290
63272	162
211919	24
111590	81
131579	245
288095	163
281482	20
275361	98
50325	222
119100	155
209696	243
1063	209
191847	139
22582	147
155922	244
54716	210
278465	182
144076	222
273009	200
240475	77
273327	101
225222	252
49971	66
30152	197
17000	81
38135	248
244974	280
262023	293
289730	252
205325	202
113879	258
222956	299
267732	196
89075	205
197791	120
96512	124
264274	138
19627	33
247046	235
84425	238
267831	260
5228	57
80595	172
296333	107
181479	273
136387	292
272612	56
223148	52
253521	109
294686	214
249600	180
182156	111
151320	24
289655	28
124936	29
267509	242
265421	45
257763	225
53818	285
275244	278
95737	197
244377	256
51730	226
18410	143
181674	85
96318	62
267565	54
236598	258
38018	258
285461	296
186765	283
66844	93
198537	120
157835	229
135548	293
70960	293
132945	145
296835	238
149618	45
74110	88
79545	219
13278	142
161038	54
281763	76
69587	45
215818	209
2890	150
41410	253
145820	239
283836	290
181928	225
213077	167
226051	289
197353	39
112665	54
214424	182
19423	84
267415	108
282234	58
184230	136
259382	59
226715	300
55541	50
44210	35
56707	46
40766	57
78048	235
180413	229
45532	262
204142	234
77581	106
140506	72
243299	254
101834	296
124491	72
79184	98
61531	239
110427	133
74007	119
78728	144
216199	294
134566	66
13936	69
127066	230
259599	68
185774	69
296303	180
288492	214
185847	58
57741	255
206821	134
206329	187
60148	61
95581	167
78009	176
272512	165
32914	129
132612	181
100847	287
266402	243
23922	40
266672	38
74371	217
55254	93
232586	85
191401	80
8733	282
211790	156
46564	224
294177	260
289090	290
206534	278
266080	231
240720	191
245425	198
276980	167
64996	195
63752	126
189225	80
278018	24
207927	257
203039	300
243357	233
115706	240
122565	285
87216	99
164738	102
229444	152
10384	116
48153	104
266227	54
134514	249
243617	84
84696	221
119933	267
134907	84
283033	266
259440	142
100307	231
216835	31
38322	45
26099	253
197830	270
141190	108
128011	136
292585	279
284328	173
133730	151
155784	28
212054	32
231486	79
30084	168
186442	279
234893	188
8139	176
18591	270
135739	106
277181	237
104818	103
171024	250
4344	201
227806	270
177530	144
41449	194
56803	216
176680	243
9603	192
191108	174
11132	101
229129	134
145943	49
29030	222
99509	112
237079	187
112851	221
128447	232
49859	156
258295	260
1979	236
104724	196
211964	42
11138	31
288496	63
241395	227
113803	290
280309	222
38120	61
46129	195
74174	36
103626	163
54159	140
129509	134
151418	273
270106	85
139240	169
289840	41
279811	168
267854	197
156574	292
274312	95
265828	41
198674	233
227937	104
32017	182
127824	256
75700	266
148899	276
86700	63
144321	32
198548	272
259141	188
198942	64
186170	132
224192	109
80359	117
73304	55
243690	143
227549	189
259791	286
102716	221
111340	186
155205	31
221284	224
151182	219
178739	127
145734	155
290497	36
286464	66
206279	175
2678	67
272824	131
41759	32
205189	74
232358	252
234022	180
52932	288
205122	151
254519	125
10770	226
52143	219
73701	217
271592	255
222353	62
215983	288
117999	44
63601	291
180310	34
263527	41
32007	281
51282	240
229263	171
155589	162
228596	299
202556	250
62657	256
175879	161
131928	245
111595	167
79125	275
170393	248
116004	66
256393	204
223871	209
26164	33
43470	172
56006	139
255114	61
201418	135
251811	63
5852	231
29163	69
54835	60
223928	139
222494	241
173137	64
247075	30
6756	243
185025	89
278457	170
178190	39
148809	29
98703	123
6362	213
63339	193
208913	253
598	300
5406	89
294085	78
270084	240
99518	62
245642	292
150271	277
258018	142
140437	234
83687	225
85276	24
119580	226
233764	41
118466	141
169719	235
192936	243
169668	80
104985	122
152839	181
208280	268
99762	229
214635	259
21795	248
249992	182
30137	30
42944	279
74837	283
288418	97
250164	162
207741	76
96852	219
76981	145
7167	104
82234	62
257805	49
294809	252
73709	58
68943	174
248508	108
20787	42
160600	95
83068	249
204514	205
266070	53
59684	296
36668	52
139420	276
295442	171
270563	108
255165	128
64618	95
116506	277
298826	50
201585	104
212918	66
29292	132
165581	142
84800	233
136470	56
233407	238
133748	21
186176	41
140714	57
58607	156
144181	270
177236	74
52616	175
89583	291
179598	30
81546	175
94799	205
120071	240
156092	149
232707	68
116883	96
134279	149
299399	21
154023	104
165153	42
78293	133
277333	199
122398	244
130248	219
102115	277
172821	152
99554	262
208864	106
2172	229
15110	81
181041	94
22815	223
152408	168
150879	76
225587	174
129678	221
91827	157
15229	227
101350	212
109066	195
241639	257
39552	219
223514	168
20234	250
126057	258
222656	293
88530	139
56770	35
156541	25
102853	219
38979	233
275860	214
214507	163
41210	181
283432	222
162749	213
245942	108
246878	38
235857	82
268244	209
28048	111
188997	45
83655	97
642	287
98180	41
101092	190
152150	292
41339	33
9328	284
12788	131
218925	223
172729	246
231175	232
250212	158
6544	110
101350	217
141205	147
128072	199
63031	25
20582	255
95874	269
259199	35
190204	29
162345	235
87363	148
96433	68
177603	209
1142	206
228813	285
201189	234
130869	244
154240	68
120693	288
84599	56
91446	30
85073	63
269307	75
236334	174
135402	298
119376	213
129665	288
69637	177
195233	171
276694	137
99068	73
272652	178
25367	135
211580	65
214118	299
83822	44
33499	154
222156	173
120893	106
173414	25
279366	78
251416	45
253517	266
254008	240
200568	45
299976	90
177203	122
63740	92
190399	218
26165	145
282599	82
177638	240
271144	43
212102	97
181026	46
15009	234
294175	211
16680	43
70672	111
67302	79
271399	64
65741	208
255901	217
161853	177
161549	34
43553	173
159924	66
67824	282
13164	93
201637	186
54622	179
272486	183
89236	246
116385	281
198698	254
16376	42
269658	121
296314	181
202006	290
7124	127
234986	134
191815	276
26689	136
287470	92
165271	211
130190	165
228262	43
243612	33
111855	264
187652	291
92504	142
59957	127
276462	284
186995	195
280350	256
222764	74
48241	44
85670	57
225292	21
194471	185
85151	26
207012	167
207129	67
136070	127
143097	56
227847	151
191869	88
10416	153
125262	143
98457	116
178523	103
66624	21
66230	207
267718	271
104799	58
250407	236
40183	186
87120	236
148128	253
71004	280
15223	146
250485	44
18211	241
117101	163
224960	115
206802	244
10717	175
232877	71
273762	43
72562	93
299245	224
109332	248
252528	49
170163	232
58427	131
279857	150
255903	54
199286	144
141936	58
106868	242
122836	159
224785	134
180359	23
40336	220
180037	249
212382	64
272568	216
55073	222
246726	150
61589	217
172029	116
125259	201
252504	146
218033	221
174898	56
240024	255
209655	35
123668	266
85153	224
176689	66
75865	272
217270	99
74085	106
60615	141
9659	65
252248	254
281012	65
132624	66
66699	28
31172	103
290216	297
96182	287
233069	216
210252	60
176012	21
39622	107
189568	243
57591	80
31612	180
257112	237
58770	101
173535	254
54977	190
23718	267
216169	218
103088	112
163934	296
102556	146
51055	70
110838	126
154029	245
133235	287
281501	92
298622	234
212185	117
168516	21
472	251
85764	132
33396	71
220231	168
254938	247
281067	121
129216	183
202534	84
288753	177
249731	231
86914	120
258505	43
19423	161
240548	153
157445	206
188805	253
135819	246
190239	287
116901	271
158235	90
145659	165
299417	66
12328	290
215782	111
184777	234
284649	172
139673	48
264162	64
235209	117
93347	291
186514	60
207482	284
88019	147
217627	61
35331	105
47906	172
296150	36
207260	131
110335	51
97804	123
52250	180
23128	280
249819	211
22040	289
50249	32
71354	110
33679	35
78603	193
124322	103
288683	201
153374	213
177646	142
229400	215
132819	96
179031	276
235055	237
76322	151
245553	115
248989	269
273052	219
108887	175
70998	74
14335	99
68087	280
119904	269
36366	114
169543	173
87333	256
47171	31
198724	94
6370	91
57102	242
69802	181
251575	109
166800	185
164099	148
17412	132
189881	106
239419	214
188666	194
242479	111
202270	161
262540	63
9673	103
68418	202
59708	266
90909	201
2837	205
189461	205
153739	137
223225	67
157223	295
276468	172
282846	244
186426	63
234470	195
192844	53
135671	20
291105	58
69051	225
207477	172
59319	43
282506	28
168255	195
262988	41
40366	138
171067	297
137401	109
243791	150
210769	33
126942	211
152043	158
125612	149
180320	191
31474	174
133302	202
184316	120
55902	174
143047	151
175545	207
274326	53
236704	64
207451	199
46126	39
154176	219
41172	270
98851	148
90857	292
212803	245
88617	183
232284	91
144040	158
126795	209
163776	20
229844	67
197198	182
219773	55
20823	29
236247	293
118503	180
219409	49
156579	135
243345	264
41730	173
297507	176
237218	81
77565	265
184333	65
16072	259
71734	141
109482	131
25093	216
134205	264
122690	244
55046	72
4713	270
292473	155
76177	193
138493	116
126640	56
56876	143
24391	169
177935	176
41900	262
285890	278
15332	152
183636	265
206382	282
259158	21
116537	30
4146	237
140979	216
53521	95
272228	48
64065	272
289743	193
212588	50
213407	264
277696	80
198530	53
24212	265
185654	170
249940	76
281856	72
228740	144
281837	241
9189	279
272346	187
143828	256
12789	35
108623	188
90023	236
164756	40
213940	48
133744	192
11863	146
85553	221
36097	41
172059	21
28668	232
216504	249
228550	112
22100	193
111901	130
85939	284
200149	235
228978	75
86861	162
174016	283
83899	177
80042	95
184232	241
45302	179
95060	291
227717	194
152852	137
235783	25
77120	236
181704	35
250445	141
49221	158
217418	90
219889	179
90865	239
270137	205
78723	252
230692	218
297554	84
4075	185
16482	134
19132	91
182238	187
276946	33
91667	86
296950	222
273844	66
162268	86
281943	25
262788	146
199565	155
52227	69
121095	175
260576	217
211171	203
85468	84
213317	192
87404	272
198180	133
184988	209
206801	279
57805	249
52769	125
289611	82
299885	289
95453	138
98218	242
104079	276
194799	157
25908	277
13091	45
209039	247
86096	196
116957	81
76836	194
164309	278
35171	220
122455	225
122608	82
109822	59
259247	66
47606	142
55011	48
240333	156
181787	223
296517	45
30111	171
177950	236
184981	219
187328	180
186378	204
287202	69
7038	282
154239	240
6775	41
292407	191
90240	115
215840	236
117637	189
138071	121
169192	231
24539	241
259946	67
142344	95
127504	206
34111	147
284001	277
82593	185
38023	71
104038	249
244893	193
131993	52
178321	285
135391	277
215237	91
100674	133
206201	194
178187	87
14915	165
6096	111
111126	58
52688	101
118619	147
35120	209
167739	106
154514	187
283670	142
42632	96
73969	28
58695	109
167184	61
266000	47
212730	183
281538	293
229779	140
179516	219
131904	107
30707	233
4690	205
292990	219
170435	268
260656	35
56254	83
237103	160
120663	190
168093	41
180379	246
205792	205
211067	291
162517	125
285875	76
250208	269
167890	50
87563	201
23511	270
122725	173
210703	40
213859	280
166011	230
161396	104
127937	220
91454	73
291204	22
179143	158
109897	171
6460	266
299343	280
136806	257
240180	132
212173	68
239400	46
277206	274
130064	35
59536	265
29483	99
159150	157
286297	251
149163	125
261743	103
213053	120
205500	277
142866	40
104133	151
14206	118
28155	269
239903	267
107153	208
218805	39
270403	73
62191	158
8928	268
54318	88
